stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone
TCAR:RBOIS0,,"Cité U. du Bois","",49.466096,1.062836,,,0,TCAR:ST:RBOIS,1,
TCAR:RBOIS1,,"Cité U. du Bois","",49.466427,1.06269,,,0,TCAR:ST:RBOIS,1,
TCAR:RBOSQ1,,"Les Bosquets","",49.514864,1.131446,,,0,TCAR:ST:RBOSQ,0,
TCAR:RCAMP0,,"Campulley","",49.449207,1.091019,,,0,TCAR:ST:RCAMP,0,
TCAR:RCAMP1,,"Campulley","",49.449738,1.090084,,,0,TCAR:ST:RCAMP,0,
TCAR:RCANA0,,"Rue des Canadiens","",49.443447,1.209732,,,0,TCAR:ST:RCANA,0,
TCAR:RCANA1,,"Rue des Canadiens","",49.443567,1.209591,,,0,TCAR:ST:RCANA,0,
TCAR:RCOTY0,,"Coty","",49.401394,1.051077,,,0,TCAR:ST:RCOTY,1,
TCAR:RCOTY1,,"Coty","",49.401239,1.050857,,,0,TCAR:ST:RCOTY,1,
TCAR:RDUMO0,,"Rue du Moulin","",49.358131,1.152296,,,0,TCAR:ST:RDUMO,0,
TCAR:RDUMO1,,"Rue du Moulin","",49.357334,1.152479,,,0,TCAR:ST:RDUMO,1,
TCAR:REEDU0,,"Centre de Rééducation","",49.462019,1.123072,,,0,TCAR:ST:REEDU,0,
TCAR:REEDU1,,"Centre de Rééducation","",49.462207,1.122089,,,0,TCAR:ST:REEDU,0,
TCAR:REGLI,,"Rue de l'Eglise","",49.43065,1.16314,,,0,TCAR:ST:REGLI,0,
TCAR:REGLI1,,"Rue de l'Eglise","",49.430715,1.163373,,,0,TCAR:ST:REGLI,0,
TCAR:RENAB0,,"Ernest Renan","",49.398477,1.073174,,,0,TCAR:ST:RENAN,0,
TCAR:RENAB1,,"Ernest Renan","",49.398592,1.072388,,,0,TCAR:ST:RENAN,1,
TCAR:RENAN0,,"Ernest Renan","",49.398441,1.072772,,,0,TCAR:ST:RENAN,1,
TCAR:RENAN1,,"Ernest Renan","",49.398329,1.073157,,,0,TCAR:ST:RENAN,1,
TCAR:RENOI0,,"Collège Jean Renoir","",49.36091,1.012956,,,0,TCAR:ST:RENOI,1,
TCAR:RENOI1,,"Collège Jean Renoir","",49.360501,1.012704,,,0,TCAR:ST:RENOI,1,
TCAR:REPAI0,,"Clos Repainville","",49.433682,1.132656,,,0,TCAR:ST:REPAI,0,
TCAR:REPAI1,,"Clos Repainville","",49.433701,1.132765,,,0,TCAR:ST:REPAI,0,
TCAR:REPUB1,,"République","",49.439039,1.097469,,,0,TCAR:ST:REPUB,1,
TCAR:REPUB2,,"République","",49.439243,1.096403,,,0,TCAR:ST:REPUB,1,
TCAR:REPUQ0,,"République - quais","",49.437162,1.095819,,,0,TCAR:ST:REPUQ,1,
TCAR:REPUQ1,,"République - quais","",49.437552,1.095273,,,0,TCAR:ST:REPUQ,1,
TCAR:RESER0,,"Réservoir","",49.448118,1.112103,,,0,TCAR:ST:RESER,1,
TCAR:RESER1,,"Réservoir","",49.448257,1.11209,,,0,TCAR:ST:RESER,1,
TCAR:REUDE0,,"Eude","",49.465099,1.055253,,,0,TCAR:ST:REUDE,0,
TCAR:REUDE1,,"Eude","",49.46527,1.055317,,,0,TCAR:ST:REUDE,0,
TCAR:REY0,,"Institution Rey","",49.477319,1.127659,,,0,TCAR:ST:REY,1,
TCAR:REY1,,"Institution Rey","",49.477344,1.127898,,,0,TCAR:ST:REY,1,
TCAR:RIBOU1,,"Mont-Riboudet","",49.448844,1.065112,,,0,TCAR:ST:RIBOU,1,
TCAR:RIBOU2,,"Mont-Riboudet","",49.449025,1.064405,,,0,TCAR:ST:RIBOU,1,
TCAR:RIBOU3,,"Mont-Riboudet","",49.448754,1.065087,,,0,TCAR:ST:RIBOU,1,
TCAR:RIBOU4,,"Mont-Riboudet","",49.449106,1.064416,,,0,TCAR:ST:RIBOU,1,
TCAR:RIBOU5,,"Mont-Riboudet","",49.448661,1.064786,,,0,TCAR:ST:RIBOU,0,
TCAR:RICAR0,,"Ricarville","",49.450738,1.098563,,,0,TCAR:ST:RICAR,1,
TCAR:RICAR1,,"Ricarville","",49.451624,1.098294,,,0,TCAR:ST:RICAR,1,
TCAR:RIDEL1,,"Ridel","",49.451661,1.074082,,,0,TCAR:ST:RIDEL,0,
TCAR:RISNE0,,"Route d'Isneauville","",49.487903,1.163746,,,0,TCAR:ST:RISNE,0,
TCAR:RISNE1,,"Route d'Isneauville","",49.487976,1.163613,,,0,TCAR:ST:RISNE,0,
TCAR:RIVES1,,"Rives du Cailly","",49.483689,1.042046,,,0,TCAR:ST:RIVES,0,
TCAR:RIVES2,,"Rives du Cailly","",49.484278,1.042086,,,0,TCAR:ST:RIVES,0,
TCAR:RMONT0,,"Route de Montville","",49.530286,1.051342,,,0,TCAR:ST:RMONT,0,
TCAR:RMONT1,,"Route de Montville","",49.530679,1.051789,,,0,TCAR:ST:RMONT,0,
TCAR:ROBIM1,,"Bimare","",49.464088,1.173198,,,0,TCAR:ST:ROBIM,0,
TCAR:ROBIM2,,"Bimare","",49.464019,1.173253,,,0,TCAR:ST:ROBIM,0,
TCAR:ROCHA1,,"Vieux Château","",49.469672,1.180565,,,0,TCAR:ST:ROCHA,0,
TCAR:ROCHA2,,"Vieux Château","",49.469635,1.180637,,,0,TCAR:ST:ROCHA,0,
TCAR:ROGER0,,"Fossé Roger","",49.399112,1.114626,,,0,TCAR:ST:ROGER,0,
TCAR:ROGER1,,"Fossé Roger","",49.399828,1.11466,,,0,TCAR:ST:ROGER,0,
TCAR:ROLLA0,,"Romain Rolland","",49.451001,1.129823,,,0,TCAR:ST:ROLLA,0,
TCAR:ROLLA1,,"Romain Rolland","",49.450999,1.129672,,,0,TCAR:ST:ROLLA,0,
TCAR:ROMAI1,,"Eglise Saint-Romain","",49.449677,1.095847,,,0,TCAR:ST:ROMAI,0,
TCAR:RONCE1,,"Plaine de la Ronce","",49.491253,1.143488,,,0,TCAR:ST:RONCE,1,
TCAR:RONCE2,,"Plaine de la Ronce","",49.491333,1.143868,,,0,TCAR:ST:RONCE,1,
TCAR:RONCE3,,"Plaine de la Ronce","",49.491808,1.143768,,,0,TCAR:ST:RONCE,0,
TCAR:RONCE4,,"Plaine de la Ronce","",49.491898,1.143766,,,0,TCAR:ST:RONCE,0,
TCAR:ROOSE1,,"Roosevelt","",49.406945,1.040047,,,0,TCAR:ST:ROOSE,0,
TCAR:ROOSE2,,"Roosevelt","",49.407393,1.039898,,,0,TCAR:ST:ROOSE,0,
TCAR:ROSIE0,,"Les Rosiers","",49.469807,1.1638,,,0,TCAR:ST:ROSIE,0,
TCAR:ROSTA0,,"Jean Rostand","",49.411779,1.080751,,,0,TCAR:ST:ROSTA,0,
TCAR:ROSTA1,,"Jean Rostand","",49.412005,1.080897,,,0,TCAR:ST:ROSTA,0,
TCAR:ROUGE0,,"Rouges Terres","",49.48045,1.130839,,,0,TCAR:ST:ROUGE,0,
TCAR:ROUGE1,,"Rouges Terres","",49.480606,1.13118,,,0,TCAR:ST:ROUGE,0,
TCAR:ROULE0,,"Bois du Roule","",49.442198,1.168235,,,0,TCAR:ST:ROULE,0,
TCAR:ROULE1,,"Bois du Roule","",49.442276,1.167916,,,0,TCAR:ST:ROULE,0,
TCAR:ROUSS1,,"Collège Rousseau","",49.44211,1.172108,,,0,TCAR:ST:ROUSS,1,
TCAR:ROUSS2,,"Collège Rousseau","",49.442214,1.1719,,,0,TCAR:ST:ROUSS,1,
TCAR:ROUSS3,,"Collège Rousseau","",49.441722,1.171952,,,0,TCAR:ST:ROUSS,0,
TCAR:ROUSS4,,"Collège Rousseau","",49.441844,1.172445,,,0,TCAR:ST:ROUSS,0,
TCAR:ROUVR0,,"Rouvray","",49.354041,1.00498,,,0,TCAR:ST:ROUVR,1,
TCAR:ROUVR1,,"Rouvray","",49.354462,1.005679,,,0,TCAR:ST:ROUVR,1,
TCAR:RPRAI0,,"Rue des Prairies","",49.46504,1.147185,,,0,TCAR:ST:RPRAI,0,
TCAR:RPRAI1,,"Rue des Prairies","",49.465081,1.147059,,,0,TCAR:ST:RPRAI,0,
TCAR:RRENA0,,"Rue de la Renardière","",49.462043,1.095451,,,0,TCAR:ST:RRENA,1,
TCAR:RRENA1,,"Rue de la Renardière","",49.46258,1.096154,,,0,TCAR:ST:RRENA,0,
TCAR:RREPU0,,"République","",49.439672,1.097054,,,0,TCAR:ST:REPUB,1,
TCAR:RREPU1,,"République","",49.438835,1.096895,,,0,TCAR:ST:REPUB,1,
TCAR:RRIOT0,,"Riot","",49.408702,1.095035,,,0,TCAR:ST:RRIOT,1,
TCAR:RRIOT1,,"Riot","",49.409006,1.094904,,,0,TCAR:ST:RRIOT,1,
TCAR:RSEIN0,,"Rives de Seine","",49.42516,1.113464,,,0,TCAR:ST:RSEIN,0,
TCAR:RSEIN1,,"Rives de Seine","",49.425591,1.113412,,,0,TCAR:ST:RSEIN,0,
TCAR:RTHIE0,,"Rue Thiers","",49.408412,1.145544,,,0,TCAR:ST:RTHIE,1,
TCAR:RTHIE1,,"Rue Thiers","",49.408477,1.145763,,,0,TCAR:ST:RTHIE,1,
TCAR:RUEFM0,,"François Mitterrand","",49.402865,1.124376,,,0,TCAR:ST:RUEFM,0,
TCAR:RUEFM1,,"François Mitterrand","",49.402884,1.124554,,,0,TCAR:ST:RUEFM,0,
TCAR:RUVAT1,,"Rue de la Vatine","",49.469004,1.097709,,,0,TCAR:ST:RUVAT,0,
TCAR:RUVAT2,,"Rue de la Vatine","",49.469075,1.097429,,,0,TCAR:ST:RUVAT,0,
TCAR:RVALL0,,"Rue du Vallon","",49.454969,1.112669,,,0,TCAR:ST:RVALL,0,
TCAR:RVALL1,,"Rue du Vallon","",49.455039,1.113329,,,0,TCAR:ST:RVALL,0,
TCAR:RVATI1,,"Rue des Vatines","",49.436354,1.214971,,,0,TCAR:ST:RVATI,0,
TCAR:RVERD1,,"Rue de Verdun","",49.475233,1.124744,,,0,TCAR:ST:RVERD,0,
TCAR:RVERD2,,"Rue de Verdun","",49.474995,1.125218,,,0,TCAR:ST:RVERD,0,
TCAR:SADAK1,,"Sadako Sasaki","",49.425735,1.058529,,,0,TCAR:ST:SADAK,0,
TCAR:SADAK2,,"Sadako Sasaki","",49.425596,1.058739,,,0,TCAR:ST:SADAK,0,
TCAR:SAESP1,,"Espace des Foudriots","",49.302368,1.013242,,,0,TCAR:ST:SAESP,0,
TCAR:SAESP2,,"Espace des Foudriots","",49.302456,1.013954,,,0,TCAR:ST:SAESP,0,
TCAR:SAGAR1,,"Gare de Saint-Aubin","",49.302468,1.010093,,,0,TCAR:ST:SAGAR,0,
TCAR:SAGAR2,,"Gare de Saint-Aubin","",49.302368,1.01004,,,0,TCAR:ST:SAGAR,0,
TCAR:SAGEM0,,"Sagem","",49.373761,1.115089,,,0,TCAR:ST:SAGEM,0,
TCAR:SAGEM1,,"Sagem","",49.372232,1.11584,,,0,TCAR:ST:SAGEM,0,
TCAR:SAHIP1,,"Hippodrome des Brûlins","",49.304809,1.018689,,,0,TCAR:ST:SAHIP,0,
TCAR:SAHIP2,,"Hippodrome des Brûlins","",49.304684,1.018761,,,0,TCAR:ST:SAHIP,0,
TCAR:SAHUR0,,"Eglise de Sahurs","",49.357492,0.961326,,,0,TCAR:ST:SAHUR,0,
TCAR:SAHUR1,,"Eglise de Sahurs","",49.357393,0.961314,,,0,TCAR:ST:SAHUR,0,
TCAR:SAKHA0,,"Andreï Sakharov","",49.475074,1.092474,,,0,TCAR:ST:SAKHA,0,
TCAR:SAKHA1,,"Andreï Sakharov","",49.475337,1.092688,,,0,TCAR:ST:SAKHA,0,
TCAR:SANDT1,,"George Sand","",49.398615,1.0626,,,0,TCAR:ST:GSAND,1,
TCAR:SANDT2,,"George Sand","",49.397994,1.062505,,,0,TCAR:ST:GSAND,1,
TCAR:SANSU1,,"Mare aux Sangsues","",49.388423,1.059742,,,0,TCAR:ST:SANSU,0,
TCAR:SANSU2,,"Mare aux Sangsues","",49.388547,1.060212,,,0,TCAR:ST:SANSU,0,
TCAR:SANTE1,,"Campus Santé","",49.437969,1.110996,,,0,TCAR:ST:SANTE,0,
TCAR:SANTE2,,"Campus Santé","",49.437911,1.110396,,,0,TCAR:ST:SANTE,0,
TCAR:SAPAI1,,"Docteur Pain","",49.296955,1.006402,,,0,TCAR:ST:SAPAI,0,
TCAR:SAPAI2,,"Docteur Pain","",49.297192,1.006739,,,0,TCAR:ST:SAPAI,0,
TCAR:SAPOI1,,"Pointe à Jojo","",49.299489,1.008026,,,0,TCAR:ST:SAPOI,0,
TCAR:SAPOI2,,"Pointe à Jojo","",49.299318,1.008214,,,0,TCAR:ST:SAPOI,0,
TCAR:SAUVA1,,"Stade M. Sauvage","",49.490249,1.045645,,,0,TCAR:ST:SAUVA,1,
TCAR:SAVAL0,,"Ecole Savale","",49.445711,1.148025,,,0,TCAR:ST:SAVAL,0,
TCAR:SBEUF0,,"Sente aux Boeufs","",49.465395,1.15366,,,0,TCAR:ST:SBEUF,0,
TCAR:SBEUF1,,"Sente aux Boeufs","",49.465288,1.153649,,,0,TCAR:ST:SBEUF,0,
TCAR:SBRIQ0,,"Briqueterie","",49.441633,1.184105,,,0,TCAR:ST:SBRIQ,0,
TCAR:SBRIQ1,,"Briqueterie","",49.441727,1.184558,,,0,TCAR:ST:SBRIQ,0,
TCAR:SCHWE0,,"Schweitzer","",49.461825,1.056589,,,0,TCAR:ST:SCHWE,0,
TCAR:SEINE0,,"Lycée Val de Seine","",49.399254,1.037502,,,0,TCAR:ST:SEINE,1,
TCAR:SEINE1,,"Lycée Val de Seine","",49.39912,1.037594,,,0,TCAR:ST:SEINE,1,
TCAR:SEINE3,,"Lycée Val de Seine","",49.398748,1.038052,,,0,TCAR:ST:SEINE,0,
TCAR:SEMAR1,,"Sémard","",49.416363,1.075833,,,0,TCAR:ST:SEMAR,1,
TCAR:SEMBA0,,"Lycée Marcel Sembat","",49.413677,1.084491,,,0,TCAR:ST:SEMBA,0,
TCAR:SEMBA1,,"Lycée Marcel Sembat","",49.413759,1.084585,,,0,TCAR:ST:SEMBA,0,
TCAR:SEVER0,,"Place Saint-Sever","",49.430547,1.086035,,,0,TCAR:ST:SEVER,1,
TCAR:SEVER1,,"Place Saint-Sever","",49.430486,1.086133,,,0,TCAR:ST:SEVER,1,
TCAR:SGRES0,,"Sente des Grès","",49.418848,1.117388,,,0,TCAR:ST:SGRES,0,
TCAR:SGRES1,,"Sente des Grès","",49.418582,1.117738,,,0,TCAR:ST:SGRES,0,
TCAR:SIAMO0,,"Siamoisiers","",49.468138,1.187368,,,0,TCAR:ST:SIAMO,0,
TCAR:SIAMO1,,"Siamoisiers","",49.467781,1.186916,,,0,TCAR:ST:SIAMO,0,
TCAR:SIGNA1,,"Parc de Loisirs Signa","",49.479119,1.023177,,,0,TCAR:ST:SIGNA,0,
TCAR:SIGNA3,,"Parc de Loisirs Signa","",49.479165,1.023313,,,0,TCAR:ST:SIGNA,0,
TCAR:SILO0,,"Le Silo","",49.385503,1.208266,,,0,TCAR:ST:SILO,0,
TCAR:SILO1,,"Le Silo","",49.385869,1.207791,,,0,TCAR:ST:SILO,0,
TCAR:SIMEO0,,"Chapelle Saint-Siméon","",49.460432,1.051703,,,0,TCAR:ST:SIMEO,1,
TCAR:SIMEO1,,"Chapelle Saint-Siméon","",49.461338,1.051077,,,0,TCAR:ST:SIMEO,1,
TCAR:SIMON1,,"Simone de Beauvoir","",49.426024,1.09686,,,0,TCAR:ST:SIMON,1,
TCAR:SIMON2,,"Simone de Beauvoir","",49.426213,1.096958,,,0,TCAR:ST:SIMON,1,
TCAR:SJMAI0,,"Mairie de Saint-Jacques","",49.440571,1.203605,,,0,TCAR:ST:SJMAI,0,
TCAR:SJMAI1,,"Mairie de Saint-Jacques","",49.440663,1.203125,,,0,TCAR:ST:SJMAI,0,
TCAR:SLMAI0,,"Mairie de Saint-Léger","",49.43214,1.156591,,,0,TCAR:ST:SLMAI,0,
TCAR:SLMAI1,,"Mairie de Saint-Léger","",49.43224,1.156767,,,0,TCAR:ST:SLMAI,0,
TCAR:SLOGN0,,"Sologne","",49.370109,1.105259,,,0,TCAR:ST:SLOGN,1,
TCAR:SLOGN1,,"Sologne","",49.370603,1.105024,,,0,TCAR:ST:SLOGN,0,
TCAR:SMABB1,,"Abbaye de Saint-Martin-de-Boscherville","",49.444591,0.963244,,,0,TCAR:ST:SMABB,0,
TCAR:SMAIR0,,"Mairie de Saint-Etienne","",49.37947,1.106683,,,0,TCAR:ST:SMAIR,1,
TCAR:SMAIR1,,"Mairie de Saint-Etienne","",49.380064,1.1077,,,0,TCAR:ST:SMAIR,0,
TCAR:SMGEN1,,"Le Genetey","",49.446243,0.985467,,,0,TCAR:ST:SMGEN,0,
TCAR:SMROU,,"Roumardière","",49.448583,0.967506,,,0,TCAR:ST:SMROU,0,
TCAR:SMTER1,,"Terre du Mesnil","",49.457518,0.959287,,,0,TCAR:ST:SMTER,0,
TCAR:SMTER2,,"Terre du Mesnil","",49.457089,0.959436,,,0,TCAR:ST:SMTER,0,
TCAR:SOTTE0,,"Hôtel de Ville de Sotteville","",49.414132,1.090181,,,0,TCAR:ST:SOTTE,1,
TCAR:SOTTE1,,"Hôtel de Ville de Sotteville","",49.414105,1.090209,,,0,TCAR:ST:SOTTE,1,
TCAR:SOUEF0,,"Lesouef","",49.522874,1.034541,,,0,TCAR:ST:SOUEF,1,
TCAR:SOUEF1,,"Lesouef","",49.523505,1.034732,,,0,TCAR:ST:SOUEF,1,
TCAR:SOUVE0,,"Cour Souveraine","",49.474655,1.16471,,,0,TCAR:ST:SOUVE,0,
TCAR:SOUVE1,,"Cour Souveraine","",49.475258,1.165066,,,0,TCAR:ST:SOUVE,0,
TCAR:SPAUL0,,"Chapelle Saint-Paul","",49.47615,1.053625,,,0,TCAR:ST:SPAUL,0,
TCAR:SPAUL1,,"Chapelle Saint-Paul","",49.476249,1.053664,,,0,TCAR:ST:SPAUL,0,
TCAR:SPAUS1,,"Austreberthe","",49.512459,0.915631,,,0,TCAR:ST:SPAUS,0,
TCAR:SPAUS2,,"Austreberthe","",49.510713,0.914562,,,0,TCAR:ST:SPAUS,0,
TCAR:SPBAS1,,"Le Bas Aulnay RD143","",49.497823,0.896493,,,0,TCAR:ST:SPBAS,0,
TCAR:SPBAS2,,"Le Bas Aulnay RD143","",49.497856,0.896271,,,0,TCAR:ST:SPBAS,0,
TCAR:SPCHA1,,"Le Paulu - Chapelle","",49.515412,0.920005,,,0,TCAR:ST:SPCHA,0,
TCAR:SPCHA2,,"Le Paulu - Chapelle","",49.5154,0.91973,,,0,TCAR:ST:SPCHA,0,
TCAR:SPIER0,,"Saint-Pierre","",49.454718,1.127861,,,0,TCAR:ST:SPIER,1,
TCAR:SPIER1,,"Saint-Pierre","",49.453912,1.127178,,,0,TCAR:ST:SPIER,1,
TCAR:SPMAI,,"Les Mailles","",49.504693,0.939835,,,0,TCAR:ST:SPMAI,0,
TCAR:SPORT0,,"Salle des Sports","",49.496876,1.150312,,,0,TCAR:ST:SPORT,0,
TCAR:SPORT1,,"Salle des Sports","",49.49706,1.150735,,,0,TCAR:ST:SPORT,0,
TCAR:SPPON1,,"Le Pont des Vieux","",49.508785,0.909538,,,0,TCAR:ST:SPPON,0,
TCAR:SPPON2,,"Le Pont des Vieux","",49.50863,0.909336,,,0,TCAR:ST:SPPON,0,
TCAR:SPPRE1,,"École Jacques Prévert","",49.501158,0.933256,,,0,TCAR:ST:SPPRE,0,
TCAR:SPPRE2,,"École Jacques Prévert","",49.501067,0.933189,,,0,TCAR:ST:SPPRE,0,
TCAR:SPRUE,,"Rue d'Hectot","",49.50357,0.922899,,,0,TCAR:ST:SPRUE,0,
TCAR:SPSAL,,"Salle des Fêtes","",49.502474,0.929799,,,0,TCAR:ST:SPSAL,0,
TCAR:SPUSI,,"Le Paulu - Usine Oxford","",49.51839,0.922696,,,0,TCAR:ST:SPUSI,0,
TCAR:STASJ0,,"Stade de Saint-Jacques","",49.439859,1.206504,,,0,TCAR:ST:STASJ,0,
TCAR:STASJ1,,"Stade de Saint-Jacques","",49.439772,1.20724,,,0,TCAR:ST:STASJ,1,
TCAR:STCLA1,,"Sainte-Claire","",49.447407,1.140098,,,0,TCAR:ST:STCLA,1,
TCAR:STCLA2,,"Sainte-Claire","",49.44748,1.139813,,,0,TCAR:ST:STCLA,1,
TCAR:STENT1,,"Stendhal","",49.402336,1.065288,,,0,TCAR:ST:STEND,1,
TCAR:STENT2,,"Stendhal","",49.401234,1.064792,,,0,TCAR:ST:STEND,1,
TCAR:STHUB0,,"Saint-Hubert","",49.360705,1.252749,,,0,TCAR:ST:STHUB,0,
TCAR:STHUB1,,"Saint-Hubert","",49.361136,1.252464,,,0,TCAR:ST:STHUB,0,
TCAR:STNIC1,,"Saint-Nicolas","",49.441162,1.097775,,,0,TCAR:ST:STNIC,0,
TCAR:STNIC2,,"Saint-Nicolas","",49.441064,1.097888,,,0,TCAR:ST:STNIC,0,
TCAR:STSEV0,,"Saint-Sever","",49.431251,1.081374,,,0,TCAR:ST:STSEV,1,
TCAR:STSEV1,,"Saint-Sever","",49.431235,1.081709,,,0,TCAR:ST:STSEV,1,
TCAR:STVAU1,,"Complexe Sportif Vauquelin","",49.47866,1.036435,,,0,TCAR:ST:STVAU,0,
TCAR:STVAU2,,"Complexe Sportif Vauquelin","",49.479001,1.036558,,,0,TCAR:ST:STVAU,1,
TCAR:STVIV1,,"Place Saint-Vivien","",49.441636,1.102793,,,0,TCAR:ST:STVIV,0,
TCAR:STVIV2,,"Place Saint-Vivien","",49.442073,1.102479,,,0,TCAR:ST:STVIV,0,
TCAR:STVIV3,,"Place Saint-Vivien","",49.442644,1.103898,,,0,TCAR:ST:STVIV,0,
TCAR:STYO20,,"Saint-Yon","",49.397141,1.102225,,,0,TCAR:ST:STYON,1,
TCAR:STYO21,,"Saint-Yon","",49.397162,1.101647,,,0,TCAR:ST:STYON,1,
TCAR:SUISS0,,"Vallon Suisse","",49.453129,1.130431,,,0,TCAR:ST:SUISS,0,
TCAR:SUISS1,,"Vallon Suisse","",49.453063,1.130271,,,0,TCAR:ST:SUISS,0,
TCAR:SVER20,,"Square Verdrel","",49.444805,1.091239,,,0,TCAR:ST:SVERD,0,
TCAR:SVER3,,"Square Verdrel","",49.444879,1.091416,,,0,TCAR:ST:SVERD,0,
TCAR:SVER41,,"Square Verdrel","",49.44534,1.092604,,,0,TCAR:ST:SVERD,1,
TCAR:SVER7,,"Square Verdrel","",49.445637,1.092638,,,0,TCAR:ST:SVERD,1,
TCAR:TAIGN0,,"Les Châtaigniers","",49.387773,1.209634,,,0,TCAR:ST:TAIGN,0,
TCAR:TAIGN1,,"Les Châtaigniers","",49.387835,1.209481,,,0,TCAR:ST:TAIGN,0,
TCAR:TAMAR2,,"Tamarelle","",49.461447,1.131396,,,0,TCAR:ST:TAMAR,1,
TCAR:TAMAR3,,"Tamarelle","",49.461435,1.131123,,,0,TCAR:ST:TAMAR,1,
TCAR:TAMAR4,,"Tamarelle","",49.461293,1.131262,,,0,TCAR:ST:TAMAR,1,
TCAR:TAMAR5,,"Tamarelle","",49.462484,1.131598,,,0,TCAR:ST:TAMAR,0,
TCAR:TAMAR6,,"Tamarelle","",49.462883,1.131318,,,0,TCAR:ST:TAMAR,0,
TCAR:TART71,,"Théâtre des Arts","",49.438428,1.091435,,,0,TCAR:ST:TARTS,0,
TCAR:TART8,,"Théâtre des Arts","",49.438852,1.089813,,,0,TCAR:ST:TARTS,1,
TCAR:TART90,,"Théâtre des Arts","",49.438418,1.090458,,,0,TCAR:ST:TARTS,0,
TCAR:TARTS0,,"Théâtre des Arts","",49.44004,1.08922,,,0,TCAR:ST:TARTS,1,
TCAR:TARTS1,,"Théâtre des Arts","",49.440097,1.089466,,,0,TCAR:ST:TARTS,1,
TCAR:TARTT1,,"Théâtre des Arts","",49.4403,1.089144,,,0,TCAR:ST:TARTS,1,
TCAR:TARTT2,,"Théâtre des Arts","",49.440408,1.089155,,,0,TCAR:ST:TARTS,1,
TCAR:TBIZET,,"Bizet","",49.458601,1.034008,,,0,TCAR:ST:TBIZET,1,
TCAR:TDUMA1,,"Dumas","",49.444919,1.031371,,,0,TCAR:ST:TDUMAS,1,
TCAR:TDUMA2,,"Dumas","",49.445515,1.031899,,,0,TCAR:ST:TDUMAS,1,
TCAR:TDUMA3,,"Dumas","",49.444332,1.031303,,,0,TCAR:ST:TDUMAS,0,
TCAR:TDUMA4,,"Dumas","",49.444013,1.031111,,,0,TCAR:ST:TDUMAS,0,
TCAR:TECHN4,,"Technopôle","",49.385568,1.070094,,,0,TCAR:ST:UNIV2,0,
TCAR:TECHN5,,"Technopôle","",49.385442,1.070056,,,0,TCAR:ST:UNIV2,0,
TCAR:TEXCI0,,"Lycée Flaubert - Texcier","",49.450805,1.120191,,,0,TCAR:ST:TEXCI,0,
TCAR:TEXCI1,,"Lycée Flaubert - Texcier","",49.450594,1.120628,,,0,TCAR:ST:TEXCI,0,
TCAR:THIER0,,"Val Thierry","",49.40387,1.155039,,,0,TCAR:ST:THIER,0,
TCAR:THIER1,,"Val Thierry","",49.404357,1.15427,,,0,TCAR:ST:THIER,0,
TCAR:THUIL0,,"Cité Thuillier","",49.408468,1.10114,,,0,TCAR:ST:THUIL,0,
TCAR:THUIL1,,"Cité Thuillier","",49.408515,1.101359,,,0,TCAR:ST:THUIL,0,
TCAR:THURI0,,"Thuringe","",49.42742,1.118327,,,0,TCAR:ST:THURI,1,
TCAR:THURI1,,"Thuringe","",49.428147,1.117442,,,0,TCAR:ST:THURI,1,
TCAR:TILLO1,,"Eugène Tilloy","",49.407528,1.091842,,,0,TCAR:ST:TILLO,0,
TCAR:TILLO2,,"Eugène Tilloy","",49.407507,1.092448,,,0,TCAR:ST:TILLO,0,
TCAR:TISON,,"Bois Tison","",49.437149,1.22023,,,0,TCAR:ST:TISON,0,
TCAR:TJAUR1,,"Hôtel de Ville - Jaurès","",49.450568,1.034712,,,0,TCAR:ST:TJAURE,1,
TCAR:TJAUR2,,"Hôtel de Ville - Jaurès","",49.450683,1.034784,,,0,TCAR:ST:TJAURE,1,
TCAR:TJAUR3,,"Hôtel de Ville - Jaurès","",49.451036,1.034415,,,0,TCAR:ST:TJAURE,0,
TCAR:TJAUR4,,"Hôtel de Ville - Jaurès","",49.451207,1.034458,,,0,TCAR:ST:TJAURE,0,
TCAR:TMARV1,,"Marie Marvingt","",49.445034,1.110718,,,0,TCAR:ST:TMARV,1,
TCAR:TMARV2,,"Marie Marvingt","",49.444695,1.110988,,,0,TCAR:ST:TMARV,1,
TCAR:TMONET,,"Monet","",49.4571,1.036051,,,0,TCAR:ST:TMONET,0,
TCAR:TOCAS1,,"Casanova","",49.328346,1.10388,,,0,TCAR:ST:TOCAS,0,
TCAR:TOCAS2,,"Casanova","",49.328542,1.103696,,,0,TCAR:ST:TOCAS,0,
TCAR:TOCEN,,"Tourville - Centre Commercial","",49.328469,1.095713,,,0,TCAR:ST:TOCEN,0,
TCAR:TOCOT1,,"Eugénie Cotton","",49.327193,1.07246,,,0,TCAR:ST:TOCOT,0,
TCAR:TOCOT2,,"Eugénie Cotton","",49.327181,1.07218,,,0,TCAR:ST:TOCOT,0,
TCAR:TOHAM1,,"Le Hamel","",49.334418,1.113803,,,0,TCAR:ST:TOHAM,0,
TCAR:TOHAM2,,"Le Hamel","",49.334357,1.113538,,,0,TCAR:ST:TOHAM,0,
TCAR:TOJBC1,,"J.B. Clément","",49.326073,1.066805,,,0,TCAR:ST:TOJBC,0,
