route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TCAR:15,REGEN_60,TCAR:32602:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32603:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32604:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32605:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32606:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32607:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32608:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32609:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:90,REGEN_3546,TCAR:3261:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:15,REGEN_60,TCAR:32610:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32611:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32612:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32613:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32614:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32615:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32616:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32617:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32618:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32619:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:90,REGEN_3546,TCAR:3262:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:15,REGEN_60,TCAR:32620:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32621:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32622:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32623:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32624:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32625:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32626:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32627:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32628:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32629:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:90,REGEN_3546,TCAR:3263:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:15,REGEN_60,TCAR:32630:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:15,REGEN_60,TCAR:32631:1602742,"","",1,,0,0,TCAR:CALC_2587085
TCAR:90,REGEN_3546,TCAR:3264:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:90,REGEN_3546,TCAR:3265:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:90,REGEN_3546,TCAR:3266:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:15,REGEN_3546,TCAR:32660:1602742,"","",1,,0,0,TCAR:CALC_2587088
TCAR:15,REGEN_3546,TCAR:32661:1602742,"","",0,,0,0,TCAR:CALC_2587087
TCAR:15,REGEN_3546,TCAR:32662:1602742,"","",0,,0,0,TCAR:CALC_2587087
TCAR:20,REGEN_3546,TCAR:32663:1602755,"","",0,,0,0,TCAR:CALC_2587134
TCAR:20,REGEN_3546,TCAR:32664:1602755,"","",0,,0,0,TCAR:CALC_2587134
TCAR:20,REGEN_3546,TCAR:32665:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32666:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32667:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32668:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32669:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3267:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32670:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32671:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32672:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32673:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32674:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32675:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32676:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32677:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32678:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32679:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3268:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32680:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32681:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32682:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32683:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32684:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32685:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32686:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32687:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32688:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32689:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3269:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32690:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32691:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32692:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32693:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32694:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32695:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32696:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32697:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32698:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32699:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:92,REGEN_60,TCAR:327:1602837,"","",1,,0,0,TCAR:AUTO_2587375
TCAR:90,REGEN_3546,TCAR:3270:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32700:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32701:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32702:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32703:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32704:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32705:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32706:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32707:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32708:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32709:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3271:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32710:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32711:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32712:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32713:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32714:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32715:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_3546,TCAR:32716:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32717:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32718:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32719:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3272:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_2979,TCAR:32720:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32721:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32722:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32723:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32724:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32725:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32726:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32727:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32728:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32729:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3273:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_2979,TCAR:32730:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32731:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32732:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32733:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32734:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32735:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32736:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32737:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32738:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32739:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3274:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_2979,TCAR:32740:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32741:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32742:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32743:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32744:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32745:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32746:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32747:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32748:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32749:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3275:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_2979,TCAR:32750:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32751:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32752:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32753:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32754:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_2979,TCAR:32755:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32756:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32757:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32758:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32759:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3276:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_60,TCAR:32760:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32761:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32762:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32763:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32764:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32765:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32766:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32767:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32768:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32769:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3277:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_60,TCAR:32770:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32771:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32772:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32773:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32774:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32775:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32776:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32777:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32778:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32779:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3278:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_60,TCAR:32780:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32781:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32782:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32783:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32784:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32785:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32786:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32787:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32788:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32789:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:90,REGEN_3546,TCAR:3279:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_60,TCAR:32790:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32791:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32792:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32793:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32794:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32795:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32796:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32797:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32798:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:20,REGEN_60,TCAR:32799:1602755,"","",0,,0,0,TCAR:CALC_2587135
TCAR:92,REGEN_60,TCAR:328:1602837,"","",1,,0,0,TCAR:AUTO_2587375
TCAR:90,REGEN_3546,TCAR:3280:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:90,REGEN_3546,TCAR:3281:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:90,REGEN_3546,TCAR:3282:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:90,REGEN_3546,TCAR:3283:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32835:1602755,"","",0,,0,0,TCAR:CALC_2587129
TCAR:20,REGEN_3546,TCAR:32836:1602755,"","",0,,0,0,TCAR:CALC_2587129
TCAR:20,REGEN_3546,TCAR:32837:1602755,"","",1,,0,0,TCAR:CALC_2587133
TCAR:20,REGEN_3115,TCAR:32838:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32839:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:90,REGEN_3546,TCAR:3284:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3115,TCAR:32840:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32841:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32842:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32843:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32844:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32845:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3115,TCAR:32846:1602755,"","",0,,0,0,TCAR:CALC_2587136
TCAR:20,REGEN_3558,TCAR:32847:1602755,"","",1,,0,0,TCAR:CALC_2587128
TCAR:20,REGEN_3727,TCAR:32848:1602755,"","",1,,0,0,TCAR:CALC_2587128
TCAR:20,REGEN_3546,TCAR:32849:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:90,REGEN_3546,TCAR:3285:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32850:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32851:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32852:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32853:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32854:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32855:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32856:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32857:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32858:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32859:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:90,REGEN_3546,TCAR:3286:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32860:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32861:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32862:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32863:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32864:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32865:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32866:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32867:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32868:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32869:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:90,REGEN_3546,TCAR:3287:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32870:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32871:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32872:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32873:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32874:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32875:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32876:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32877:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32878:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32879:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:90,REGEN_3546,TCAR:3288:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32880:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32881:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32882:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32883:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32884:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32885:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32886:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32887:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32888:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32889:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:90,REGEN_3546,TCAR:3289:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32890:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32891:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32892:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32893:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32894:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32895:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32896:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32897:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32898:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_3546,TCAR:32899:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:92,REGEN_60,TCAR:329:1602837,"","",1,,0,0,TCAR:AUTO_2587375
TCAR:90,REGEN_3546,TCAR:3290:1602744,"","",1,,0,0,TCAR:AUTO_2587098
TCAR:20,REGEN_3546,TCAR:32900:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32901:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32902:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32903:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32904:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32905:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32906:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32907:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32908:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:20,REGEN_2979,TCAR:32909:1602755,"","",1,,0,0,TCAR:CALC_2587132
TCAR:90,REGEN_3546,TCAR:3291:1602744,"","",1,,0,0,TCAR:AUTO_2587098
